timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:34:09.533157,2025,Kenai River (Late-Run Sockeye),Pink Salmon (Humpy),40,440,NOFILE,2025-kenai-river-late-run-sockeye-pink.json,0
2025-08-12T11:34:09.649603,2025,Kenai River (Late-Run Sockeye),Sockeye – Early Run,40,421,NOFILE,2025-kenai-river-late-run-sockeye-sockeye-early-run.json,0
2025-08-12T11:34:09.658446,2025,Kenai River (Late-Run Sockeye),Sockeye Salmon (Red),40,420,ERROR,2025-kenai-river-late-run-sockeye.json,0
2025-08-12T11:34:09.674201,2025,Kenai River (Late-Run Sockeye),Chum Salmon (Dog),40,450,NOFILE,2025-kenai-river-late-run-sockeye-chum.json,0
2025-08-12T11:34:09.678789,2025,Kenai River (Late-Run Sockeye),Dolly Varden,40,530,NOFILE,2025-kenai-river-late-run-sockeye-dollyvarden.json,0
2025-08-12T11:34:09.705043,2025,Kenai River (Late-Run Sockeye),Steelhead Trout,40,540,NOFILE,2025-kenai-river-late-run-sockeye-steelhead.json,0
2025-08-12T11:34:09.819538,2025,Kenai River (Late-Run Sockeye),Pacific Lamprey,40,600,NOFILE,2025-kenai-river-late-run-sockeye-pacific-lamprey.json,0
2025-08-12T11:34:09.821419,2025,Kenai River (Late-Run Sockeye),Rainbow Trout,40,541,NOFILE,2025-kenai-river-late-run-sockeye-rainbowtrout.json,0
2025-08-12T11:34:09.851964,2025,Kasilof River (Sockeye),Chinook Salmon (King),41,410,NOFILE,2025-kasilof-river-sockeye-chinook.json,0
2025-08-12T11:34:09.894675,2025,Kasilof River (Sockeye),Chinook – Early Run,41,411,NOFILE,2025-kasilof-river-sockeye-chinook-early-run.json,0
2025-08-12T11:34:09.896003,2025,Kasilof River (Sockeye),Chinook – Late Run,41,412,NOFILE,2025-kasilof-river-sockeye-chinook-late-run.json,0
2025-08-12T11:34:09.986265,2025,Kasilof River (Sockeye),Sockeye – Early Run,41,421,NOFILE,2025-kasilof-river-sockeye-sockeye-early-run.json,0
2025-08-12T11:34:10.061096,2025,Kasilof River (Sockeye),Sockeye – Late Run,41,422,NOFILE,2025-kasilof-river-sockeye-sockeye-late-run.json,0
2025-08-12T11:34:10.143952,2025,Kasilof River (Sockeye),Coho Salmon (Silver),41,430,NOFILE,2025-kasilof-river-sockeye-coho.json,0
2025-08-12T11:34:10.288094,2025,Kasilof River (Sockeye),Sockeye Salmon (Red),41,420,SKIP,2025-kasilof-river-sockeye.json,56
2025-08-12T11:34:10.294319,2025,Kasilof River (Sockeye),Pink Salmon (Humpy),41,440,NOFILE,2025-kasilof-river-sockeye-pink.json,0
2025-08-12T11:34:10.328836,2025,Kasilof River (Sockeye),Chum Salmon (Dog),41,450,NOFILE,2025-kasilof-river-sockeye-chum.json,0
2025-08-12T11:34:10.416665,2025,Kasilof River (Sockeye),Dolly Varden,41,530,NOFILE,2025-kasilof-river-sockeye-dollyvarden.json,0
2025-08-12T11:34:10.432715,2025,Kasilof River (Sockeye),Steelhead Trout,41,540,NOFILE,2025-kasilof-river-sockeye-steelhead.json,0
2025-08-12T11:34:10.440101,2025,Kasilof River (Sockeye),Rainbow Trout,41,541,NOFILE,2025-kasilof-river-sockeye-rainbowtrout.json,0
2025-08-12T11:34:10.442932,2025,Kasilof River (Sockeye),Pacific Lamprey,41,600,NOFILE,2025-kasilof-river-sockeye-pacific-lamprey.json,0
2025-08-12T11:34:10.504278,2025,Crescent River,Chinook Salmon (King),42,410,NOFILE,2025-crescent-river-chinook.json,0
2025-08-12T11:34:10.599892,2025,Crescent River,Chinook – Early Run,42,411,NOFILE,2025-crescent-river-chinook-early-run.json,0
2025-08-12T11:34:10.600787,2025,Crescent River,Chinook – Late Run,42,412,NOFILE,2025-crescent-river-chinook-late-run.json,0
2025-08-12T11:34:10.657002,2025,Crescent River,Sockeye – Late Run,42,422,NOFILE,2025-crescent-river-sockeye-late-run.json,0
2025-08-12T11:34:10.670205,2025,Crescent River,Sockeye – Early Run,42,421,NOFILE,2025-crescent-river-sockeye-early-run.json,0
2025-08-12T11:34:10.771067,2025,Crescent River,Coho Salmon (Silver),42,430,NOFILE,2025-crescent-river-coho.json,0
2025-08-12T11:34:10.841918,2025,Crescent River,Pink Salmon (Humpy),42,440,NOFILE,2025-crescent-river-pink.json,0
2025-08-12T11:34:10.931514,2025,Crescent River,Sockeye Salmon (Red),42,420,NOFILE,2025-crescent-river-sockeye.json,0
2025-08-12T11:34:10.958170,2025,Crescent River,Chum Salmon (Dog),42,450,NOFILE,2025-crescent-river-chum.json,0
2025-08-12T11:34:11.059239,2025,Crescent River,Dolly Varden,42,530,NOFILE,2025-crescent-river-dollyvarden.json,0
2025-08-12T11:34:11.072216,2025,Crescent River,Steelhead Trout,42,540,NOFILE,2025-crescent-river-steelhead.json,0
2025-08-12T11:34:11.090453,2025,Crescent River,Rainbow Trout,42,541,NOFILE,2025-crescent-river-rainbowtrout.json,0
2025-08-12T11:34:11.200200,2025,Crescent River,Pacific Lamprey,42,600,NOFILE,2025-crescent-river-pacific-lamprey.json,0
2025-08-12T11:34:11.213804,2025,Yentna River,Chinook – Late Run,43,412,NOFILE,2025-yentna-river-chinook-late-run.json,0
2025-08-12T11:34:11.220994,2025,Yentna River,Chinook – Early Run,43,411,NOFILE,2025-yentna-river-chinook-early-run.json,0
2025-08-12T11:34:11.221614,2025,Yentna River,Chinook Salmon (King),43,410,NOFILE,2025-yentna-river-chinook.json,0
2025-08-12T11:34:11.367118,2025,Yentna River,Sockeye – Early Run,43,421,NOFILE,2025-yentna-river-sockeye-early-run.json,0
2025-08-12T11:34:11.387532,2025,Yentna River,Sockeye – Late Run,43,422,NOFILE,2025-yentna-river-sockeye-late-run.json,0
2025-08-12T11:34:11.453867,2025,Yentna River,Pink Salmon (Humpy),43,440,NOFILE,2025-yentna-river-pink.json,0
2025-08-12T11:34:11.454794,2025,Yentna River,Coho Salmon (Silver),43,430,NOFILE,2025-yentna-river-coho.json,0
2025-08-12T11:34:11.604939,2025,Yentna River,Sockeye Salmon (Red),43,420,NOFILE,2025-yentna-river-sockeye.json,0
2025-08-12T11:34:11.605767,2025,Yentna River,Dolly Varden,43,530,NOFILE,2025-yentna-river-dollyvarden.json,0
2025-08-12T11:34:11.719678,2025,Yentna River,Steelhead Trout,43,540,NOFILE,2025-yentna-river-steelhead.json,0
2025-08-12T11:34:11.732878,2025,Yentna River,Rainbow Trout,43,541,NOFILE,2025-yentna-river-rainbowtrout.json,0
2025-08-12T11:34:11.830661,2025,Yentna River,Pacific Lamprey,43,600,NOFILE,2025-yentna-river-pacific-lamprey.json,0
2025-08-12T11:34:11.866913,2025,Ugashik River,Chinook Salmon (King),44,410,NOFILE,2025-ugashik-river-chinook.json,0
2025-08-12T11:34:11.867798,2025,Ugashik River,Chinook – Early Run,44,411,NOFILE,2025-ugashik-river-chinook-early-run.json,0
2025-08-12T11:34:11.926694,2025,Yentna River,Chum Salmon (Dog),43,450,NOFILE,2025-yentna-river-chum.json,0
2025-08-12T11:34:11.965766,2025,Ugashik River,Chinook – Late Run,44,412,NOFILE,2025-ugashik-river-chinook-late-run.json,0
2025-08-12T11:34:11.992615,2025,Ugashik River,Sockeye – Late Run,44,422,NOFILE,2025-ugashik-river-sockeye-late-run.json,0
2025-08-12T11:34:11.999667,2025,Ugashik River,Sockeye – Early Run,44,421,NOFILE,2025-ugashik-river-sockeye-early-run.json,0
2025-08-12T11:34:12.140103,2025,Ugashik River,Coho Salmon (Silver),44,430,NOFILE,2025-ugashik-river-coho.json,0
2025-08-12T11:34:12.155944,2025,Ugashik River,Pink Salmon (Humpy),44,440,NOFILE,2025-ugashik-river-pink.json,0
2025-08-12T11:34:12.221130,2025,Ugashik River,Dolly Varden,44,530,NOFILE,2025-ugashik-river-dollyvarden.json,0
2025-08-12T11:34:12.242939,2025,Ugashik River,Chum Salmon (Dog),44,450,NOFILE,2025-ugashik-river-chum.json,0
2025-08-12T11:34:12.286015,2025,Ugashik River,Sockeye Salmon (Red),44,420,NOFILE,2025-ugashik-river-sockeye.json,0
2025-08-12T11:34:12.380239,2025,Ugashik River,Steelhead Trout,44,540,NOFILE,2025-ugashik-river-steelhead.json,0
2025-08-12T11:34:12.392183,2025,Ugashik River,Rainbow Trout,44,541,NOFILE,2025-ugashik-river-rainbowtrout.json,0
2025-08-12T11:34:12.476616,2025,Ugashik River,Pacific Lamprey,44,600,NOFILE,2025-ugashik-river-pacific-lamprey.json,0
2025-08-12T11:34:12.530808,2025,Egegik River,Chinook Salmon (King),45,410,NOFILE,2025-egegik-river-chinook.json,0
2025-08-12T11:34:12.596767,2025,Egegik River,Chinook – Early Run,45,411,NOFILE,2025-egegik-river-chinook-early-run.json,0
2025-08-12T11:34:12.629740,2025,Egegik River,Chinook – Late Run,45,412,NOFILE,2025-egegik-river-chinook-late-run.json,0
2025-08-12T11:34:12.694668,2025,Egegik River,Sockeye – Early Run,45,421,NOFILE,2025-egegik-river-sockeye-early-run.json,0
2025-08-12T11:34:12.735415,2025,Egegik River,Sockeye – Late Run,45,422,NOFILE,2025-egegik-river-sockeye-late-run.json,0
2025-08-12T11:34:12.770959,2025,Egegik River,Coho Salmon (Silver),45,430,NOFILE,2025-egegik-river-coho.json,0
2025-08-12T11:34:12.774965,2025,Egegik River,Pink Salmon (Humpy),45,440,NOFILE,2025-egegik-river-pink.json,0
2025-08-12T11:34:12.916121,2025,Egegik River,Dolly Varden,45,530,NOFILE,2025-egegik-river-dollyvarden.json,0
2025-08-12T11:34:12.937625,2025,Egegik River,Sockeye Salmon (Red),45,420,NOFILE,2025-egegik-river-sockeye.json,0
2025-08-12T11:34:12.958818,2025,Egegik River,Chum Salmon (Dog),45,450,NOFILE,2025-egegik-river-chum.json,0
2025-08-12T11:34:12.998013,2025,Egegik River,Steelhead Trout,45,540,NOFILE,2025-egegik-river-steelhead.json,0
2025-08-12T11:34:12.998579,2025,Egegik River,Rainbow Trout,45,541,NOFILE,2025-egegik-river-rainbowtrout.json,0
2025-08-12T11:34:13.057115,2025,Egegik River,Pacific Lamprey,45,600,NOFILE,2025-egegik-river-pacific-lamprey.json,0
2025-08-12T11:34:13.158280,2025,Kvichak River,Chinook – Early Run,46,411,NOFILE,2025-kvichak-river-chinook-early-run.json,0
2025-08-12T11:34:13.183067,2025,Kvichak River,Chinook Salmon (King),46,410,NOFILE,2025-kvichak-river-chinook.json,0
2025-08-12T11:34:13.245319,2025,Kvichak River,Chinook – Late Run,46,412,NOFILE,2025-kvichak-river-chinook-late-run.json,0
2025-08-12T11:34:13.368125,2025,Kvichak River,Sockeye – Early Run,46,421,NOFILE,2025-kvichak-river-sockeye-early-run.json,0
2025-08-12T11:34:13.398058,2025,Kvichak River,Sockeye – Late Run,46,422,NOFILE,2025-kvichak-river-sockeye-late-run.json,0
2025-08-12T11:34:13.477004,2025,Kvichak River,Coho Salmon (Silver),46,430,NOFILE,2025-kvichak-river-coho.json,0
2025-08-12T11:34:13.511080,2025,Kvichak River,Pink Salmon (Humpy),46,440,NOFILE,2025-kvichak-river-pink.json,0
2025-08-12T11:34:13.550934,2025,Kvichak River,Dolly Varden,46,530,NOFILE,2025-kvichak-river-dollyvarden.json,0
2025-08-12T11:34:13.587690,2025,Kvichak River,Chum Salmon (Dog),46,450,NOFILE,2025-kvichak-river-chum.json,0
2025-08-12T11:34:13.615732,2025,Kvichak River,Sockeye Salmon (Red),46,420,NOFILE,2025-kvichak-river-sockeye.json,0
2025-08-12T11:34:13.683802,2025,Kvichak River,Steelhead Trout,46,540,NOFILE,2025-kvichak-river-steelhead.json,0
2025-08-12T11:34:13.695652,2025,Kvichak River,Rainbow Trout,46,541,NOFILE,2025-kvichak-river-rainbowtrout.json,0
2025-08-12T11:34:13.744572,2025,Kvichak River,Pacific Lamprey,46,600,NOFILE,2025-kvichak-river-pacific-lamprey.json,0
2025-08-12T11:34:13.778090,2025,Alagnak River,Chinook – Early Run,47,411,NOFILE,2025-alagnak-river-chinook-early-run.json,0
2025-08-12T11:34:13.793323,2025,Alagnak River,Chinook Salmon (King),47,410,NOFILE,2025-alagnak-river-chinook.json,0
2025-08-12T11:34:13.818670,2025,Alagnak River,Chinook – Late Run,47,412,NOFILE,2025-alagnak-river-chinook-late-run.json,0
2025-08-12T11:34:13.944191,2025,Alagnak River,Sockeye – Early Run,47,421,NOFILE,2025-alagnak-river-sockeye-early-run.json,0
2025-08-12T11:34:14.021274,2025,Alagnak River,Sockeye – Late Run,47,422,NOFILE,2025-alagnak-river-sockeye-late-run.json,0
2025-08-12T11:34:14.142410,2025,Alagnak River,Coho Salmon (Silver),47,430,NOFILE,2025-alagnak-river-coho.json,0
2025-08-12T11:34:14.187123,2025,Alagnak River,Pink Salmon (Humpy),47,440,NOFILE,2025-alagnak-river-pink.json,0
2025-08-12T11:34:14.246263,2025,Alagnak River,Sockeye Salmon (Red),47,420,NOFILE,2025-alagnak-river-sockeye.json,0
2025-08-12T11:34:14.271306,2025,Alagnak River,Chum Salmon (Dog),47,450,NOFILE,2025-alagnak-river-chum.json,0
2025-08-12T11:34:14.295948,2025,Alagnak River,Dolly Varden,47,530,NOFILE,2025-alagnak-river-dollyvarden.json,0
2025-08-12T11:34:14.312304,2025,Alagnak River,Steelhead Trout,47,540,NOFILE,2025-alagnak-river-steelhead.json,0
2025-08-12T11:34:14.353114,2025,Alagnak River,Rainbow Trout,47,541,NOFILE,2025-alagnak-river-rainbowtrout.json,0
2025-08-12T11:34:14.377212,2025,Alagnak River,Pacific Lamprey,47,600,NOFILE,2025-alagnak-river-pacific-lamprey.json,0
2025-08-12T11:34:14.460696,2025,Naknek River,Chinook – Early Run,48,411,NOFILE,2025-naknek-river-chinook-early-run.json,0
2025-08-12T11:34:14.475920,2025,Naknek River,Chinook Salmon (King),48,410,NOFILE,2025-naknek-river-chinook.json,0
2025-08-12T11:34:14.513775,2025,Naknek River,Chinook – Late Run,48,412,NOFILE,2025-naknek-river-chinook-late-run.json,0
2025-08-12T11:34:14.569222,2025,Naknek River,Sockeye – Early Run,48,421,NOFILE,2025-naknek-river-sockeye-early-run.json,0
2025-08-12T11:34:14.584022,2025,Naknek River,Sockeye – Late Run,48,422,NOFILE,2025-naknek-river-sockeye-late-run.json,0
2025-08-12T11:34:14.727735,2025,Naknek River,Coho Salmon (Silver),48,430,NOFILE,2025-naknek-river-coho.json,0
2025-08-12T11:34:14.804134,2025,Naknek River,Pink Salmon (Humpy),48,440,NOFILE,2025-naknek-river-pink.json,0
2025-08-12T11:34:14.854655,2025,Naknek River,Sockeye Salmon (Red),48,420,NOFILE,2025-naknek-river-sockeye.json,0
2025-08-12T11:34:14.945514,2025,Naknek River,Dolly Varden,48,530,NOFILE,2025-naknek-river-dollyvarden.json,0
2025-08-12T11:34:14.951496,2025,Naknek River,Chum Salmon (Dog),48,450,NOFILE,2025-naknek-river-chum.json,0
2025-08-12T11:34:15.021296,2025,Naknek River,Steelhead Trout,48,540,NOFILE,2025-naknek-river-steelhead.json,0
2025-08-12T11:34:15.045956,2025,Naknek River,Rainbow Trout,48,541,NOFILE,2025-naknek-river-rainbowtrout.json,0
2025-08-12T11:34:15.060408,2025,Naknek River,Pacific Lamprey,48,600,NOFILE,2025-naknek-river-pacific-lamprey.json,0
2025-08-12T11:34:15.115690,2025,Igushik River,Chinook Salmon (King),49,410,NOFILE,2025-igushik-river-chinook.json,0
2025-08-12T11:34:15.129562,2025,Igushik River,Chinook – Late Run,49,412,NOFILE,2025-igushik-river-chinook-late-run.json,0
2025-08-12T11:34:15.135907,2025,Igushik River,Chinook – Early Run,49,411,NOFILE,2025-igushik-river-chinook-early-run.json,0
2025-08-12T11:34:15.240579,2025,Igushik River,Sockeye – Early Run,49,421,NOFILE,2025-igushik-river-sockeye-early-run.json,0
2025-08-12T11:34:15.276033,2025,Igushik River,Sockeye – Late Run,49,422,NOFILE,2025-igushik-river-sockeye-late-run.json,0
2025-08-12T11:34:15.363701,2025,Igushik River,Pink Salmon (Humpy),49,440,NOFILE,2025-igushik-river-pink.json,0
2025-08-12T11:34:15.364591,2025,Igushik River,Coho Salmon (Silver),49,430,NOFILE,2025-igushik-river-coho.json,0
2025-08-12T11:34:15.533464,2025,Igushik River,Chum Salmon (Dog),49,450,NOFILE,2025-igushik-river-chum.json,0
2025-08-12T11:34:15.536717,2025,Igushik River,Sockeye Salmon (Red),49,420,NOFILE,2025-igushik-river-sockeye.json,0
2025-08-12T11:34:15.578581,2025,Igushik River,Dolly Varden,49,530,NOFILE,2025-igushik-river-dollyvarden.json,0
2025-08-12T11:34:15.633100,2025,Igushik River,Steelhead Trout,49,540,NOFILE,2025-igushik-river-steelhead.json,0
2025-08-12T11:34:15.717012,2025,Igushik River,Pacific Lamprey,49,600,NOFILE,2025-igushik-river-pacific-lamprey.json,0
2025-08-12T11:34:15.717524,2025,Igushik River,Rainbow Trout,49,541,NOFILE,2025-igushik-river-rainbowtrout.json,0
2025-08-12T11:34:15.802719,2025,Wood River,Chinook – Early Run,50,411,NOFILE,2025-wood-river-chinook-early-run.json,0
2025-08-12T11:34:15.837856,2025,Wood River,Chinook – Late Run,50,412,NOFILE,2025-wood-river-chinook-late-run.json,0
2025-08-12T11:34:15.838215,2025,Wood River,Chinook Salmon (King),50,410,NOFILE,2025-wood-river-chinook.json,0
2025-08-12T11:34:15.897527,2025,Wood River,Sockeye – Late Run,50,422,NOFILE,2025-wood-river-sockeye-late-run.json,0
2025-08-12T11:34:15.899608,2025,Wood River,Sockeye – Early Run,50,421,NOFILE,2025-wood-river-sockeye-early-run.json,0
2025-08-12T11:34:16.021090,2025,Wood River,Coho Salmon (Silver),50,430,NOFILE,2025-wood-river-coho.json,0
2025-08-12T11:34:16.055677,2025,Wood River,Pink Salmon (Humpy),50,440,NOFILE,2025-wood-river-pink.json,0
2025-08-12T11:34:16.130098,2025,Wood River,Dolly Varden,50,530,NOFILE,2025-wood-river-dollyvarden.json,0
2025-08-12T11:34:16.163820,2025,Wood River,Chum Salmon (Dog),50,450,NOFILE,2025-wood-river-chum.json,0
2025-08-12T11:34:16.201334,2025,Wood River,Sockeye Salmon (Red),50,420,NOFILE,2025-wood-river-sockeye.json,0
2025-08-12T11:34:16.302717,2025,Wood River,Rainbow Trout,50,541,NOFILE,2025-wood-river-rainbowtrout.json,0
2025-08-12T11:34:16.303329,2025,Wood River,Steelhead Trout,50,540,NOFILE,2025-wood-river-steelhead.json,0
2025-08-12T11:34:16.346377,2025,Wood River,Pacific Lamprey,50,600,NOFILE,2025-wood-river-pacific-lamprey.json,0
2025-08-12T11:34:16.430489,2025,Nushagak River,Chinook Salmon (King),51,410,ERROR,2025-nushagak-river-chinook.json,0
2025-08-12T11:34:16.484991,2025,Nushagak River,Chinook – Late Run,51,412,NOFILE,2025-nushagak-river-chinook-late-run.json,0
2025-08-12T11:34:16.495270,2025,Nushagak River,Chinook – Early Run,51,411,NOFILE,2025-nushagak-river-chinook-early-run.json,0
2025-08-12T11:34:16.623023,2025,Nushagak River,Sockeye – Late Run,51,422,NOFILE,2025-nushagak-river-sockeye-late-run.json,0
2025-08-12T11:34:16.638649,2025,Nushagak River,Sockeye – Early Run,51,421,NOFILE,2025-nushagak-river-sockeye-early-run.json,0
2025-08-12T11:34:16.668491,2025,Nushagak River,Coho Salmon (Silver),51,430,NOFILE,2025-nushagak-river-coho.json,0
2025-08-12T11:34:16.695721,2025,Nushagak River,Pink Salmon (Humpy),51,440,NOFILE,2025-nushagak-river-pink.json,0
2025-08-12T11:34:16.827724,2025,Nushagak River,Dolly Varden,51,530,NOFILE,2025-nushagak-river-dollyvarden.json,0
2025-08-12T11:34:16.828495,2025,Nushagak River,Chum Salmon (Dog),51,450,ERROR,2025-nushagak-river-chum.json,0
2025-08-12T11:34:16.895960,2025,Nushagak River,Steelhead Trout,51,540,NOFILE,2025-nushagak-river-steelhead.json,0
2025-08-12T11:34:16.930243,2025,Nushagak River,Sockeye Salmon (Red),51,420,SKIP,2025-nushagak-river-sockeye.json,49
2025-08-12T11:34:16.930913,2025,Nushagak River,Rainbow Trout,51,541,NOFILE,2025-nushagak-river-rainbowtrout.json,0
2025-08-12T11:34:16.969485,2025,Nushagak River,Pacific Lamprey,51,600,NOFILE,2025-nushagak-river-pacific-lamprey.json,0
2025-08-12T11:34:17.076959,2025,Nuyakuk River,Chinook – Early Run,52,411,NOFILE,2025-nuyakuk-river-chinook-early-run.json,0
2025-08-12T11:34:17.115981,2025,Nuyakuk River,Chinook Salmon (King),52,410,NOFILE,2025-nuyakuk-river-chinook.json,0
2025-08-12T11:34:17.122510,2025,Nuyakuk River,Chinook – Late Run,52,412,NOFILE,2025-nuyakuk-river-chinook-late-run.json,0
2025-08-12T11:34:17.251726,2025,Nuyakuk River,Sockeye – Early Run,52,421,NOFILE,2025-nuyakuk-river-sockeye-early-run.json,0
2025-08-12T11:34:17.262479,2025,Nuyakuk River,Sockeye – Late Run,52,422,NOFILE,2025-nuyakuk-river-sockeye-late-run.json,0
2025-08-12T11:34:17.411999,2025,Nuyakuk River,Coho Salmon (Silver),52,430,NOFILE,2025-nuyakuk-river-coho.json,0
2025-08-12T11:34:17.415713,2025,Nuyakuk River,Pink Salmon (Humpy),52,440,NOFILE,2025-nuyakuk-river-pink.json,0
2025-08-12T11:34:17.475054,2025,Nuyakuk River,Dolly Varden,52,530,NOFILE,2025-nuyakuk-river-dollyvarden.json,0
2025-08-12T11:34:17.478073,2025,Nuyakuk River,Chum Salmon (Dog),52,450,NOFILE,2025-nuyakuk-river-chum.json,0
2025-08-12T11:34:17.508027,2025,Nuyakuk River,Sockeye Salmon (Red),52,420,NOFILE,2025-nuyakuk-river-sockeye.json,0
2025-08-12T11:34:17.620653,2025,Nuyakuk River,Steelhead Trout,52,540,NOFILE,2025-nuyakuk-river-steelhead.json,0
2025-08-12T11:34:17.638138,2025,Nuyakuk River,Rainbow Trout,52,541,NOFILE,2025-nuyakuk-river-rainbowtrout.json,0
2025-08-12T11:34:17.672302,2025,Nuyakuk River,Pacific Lamprey,52,600,NOFILE,2025-nuyakuk-river-pacific-lamprey.json,0
2025-08-12T11:34:17.698916,2025,Togiak River,Chinook – Early Run,53,411,NOFILE,2025-togiak-river-chinook-early-run.json,0
2025-08-12T11:34:17.731202,2025,Togiak River,Chinook – Late Run,53,412,NOFILE,2025-togiak-river-chinook-late-run.json,0
2025-08-12T11:34:17.737003,2025,Togiak River,Chinook Salmon (King),53,410,NOFILE,2025-togiak-river-chinook.json,0
2025-08-12T11:34:17.883276,2025,Togiak River,Sockeye – Early Run,53,421,NOFILE,2025-togiak-river-sockeye-early-run.json,0
2025-08-12T11:34:17.904264,2025,Togiak River,Sockeye – Late Run,53,422,NOFILE,2025-togiak-river-sockeye-late-run.json,0
2025-08-12T11:34:18.034899,2025,Togiak River,Coho Salmon (Silver),53,430,NOFILE,2025-togiak-river-coho.json,0
2025-08-12T11:34:18.041491,2025,Togiak River,Pink Salmon (Humpy),53,440,NOFILE,2025-togiak-river-pink.json,0
2025-08-12T11:34:18.170752,2025,Togiak River,Sockeye Salmon (Red),53,420,NOFILE,2025-togiak-river-sockeye.json,0
2025-08-12T11:34:18.179158,2025,Togiak River,Dolly Varden,53,530,NOFILE,2025-togiak-river-dollyvarden.json,0
2025-08-12T11:34:18.215363,2025,Togiak River,Chum Salmon (Dog),53,450,NOFILE,2025-togiak-river-chum.json,0
2025-08-12T11:34:18.245828,2025,Togiak River,Steelhead Trout,53,540,NOFILE,2025-togiak-river-steelhead.json,0
2025-08-12T11:34:18.280131,2025,Togiak River,Pacific Lamprey,53,600,NOFILE,2025-togiak-river-pacific-lamprey.json,0
2025-08-12T11:34:18.398062,2025,Pasagshak River,Chinook – Early Run,60,411,NOFILE,2025-pasagshak-river-chinook-early-run.json,0
2025-08-12T11:34:18.413129,2025,Pasagshak River,Chinook Salmon (King),60,410,NOFILE,2025-pasagshak-river-chinook.json,0
2025-08-12T11:34:18.454208,2025,Pasagshak River,Chinook – Late Run,60,412,NOFILE,2025-pasagshak-river-chinook-late-run.json,0
2025-08-12T11:34:18.511972,2025,Pasagshak River,Sockeye – Early Run,60,421,NOFILE,2025-pasagshak-river-sockeye-early-run.json,0
2025-08-12T11:34:18.512376,2025,Pasagshak River,Sockeye – Late Run,60,422,NOFILE,2025-pasagshak-river-sockeye-late-run.json,0
2025-08-12T11:34:18.654267,2025,Pasagshak River,Coho Salmon (Silver),60,430,NOFILE,2025-pasagshak-river-coho.json,0
2025-08-12T11:34:18.703459,2025,Pasagshak River,Pink Salmon (Humpy),60,440,NOFILE,2025-pasagshak-river-pink.json,0
2025-08-12T11:34:18.795027,2025,Pasagshak River,Sockeye Salmon (Red),60,420,ERROR,2025-pasagshak-river-sockeye.json,0
2025-08-12T11:34:18.810902,2025,Pasagshak River,Dolly Varden,60,530,NOFILE,2025-pasagshak-river-dollyvarden.json,0
2025-08-12T11:34:18.846690,2025,Pasagshak River,Chum Salmon (Dog),60,450,ERROR,2025-pasagshak-river-chum.json,0
2025-08-12T11:34:18.937534,2025,Pasagshak River,Steelhead Trout,60,540,NOFILE,2025-pasagshak-river-steelhead.json,0
2025-08-12T11:34:18.944264,2025,Pasagshak River,Rainbow Trout,60,541,NOFILE,2025-pasagshak-river-rainbowtrout.json,0
2025-08-12T11:34:18.980191,2025,Pasagshak River,Pacific Lamprey,60,600,NOFILE,2025-pasagshak-river-pacific-lamprey.json,0
2025-08-12T11:34:19.048827,2025,Kenai River (Chinook),Chinook Salmon (King),72,410,NOFILE,2025-kenai-river-chinook-chinook.json,0
2025-08-12T11:34:19.142530,2025,Kenai River (Chinook),Chinook – Early Run,72,411,DOWNLOADED,2025-kenai-river-chinook-chinook-early-run.json,46
2025-08-12T11:34:19.173332,2025,Kenai River (Chinook),Chinook – Late Run,72,412,DOWNLOADED,2025-kenai-river-chinook-chinook-late-run.json,42
2025-08-12T11:34:19.226686,2025,Kenai River (Chinook),Sockeye – Early Run,72,421,NOFILE,2025-kenai-river-chinook-sockeye-early-run.json,0
2025-08-12T11:34:19.282037,2025,Kenai River (Chinook),Sockeye – Late Run,72,422,NOFILE,2025-kenai-river-chinook-sockeye-late-run.json,0
2025-08-12T11:34:19.303866,2025,Kenai River (Chinook),Coho Salmon (Silver),72,430,NOFILE,2025-kenai-river-chinook-coho.json,0
2025-08-12T11:34:19.472111,2025,Kenai River (Chinook),Pink Salmon (Humpy),72,440,NOFILE,2025-kenai-river-chinook-pink.json,0
2025-08-12T11:34:19.497878,2025,Kenai River (Chinook),Sockeye Salmon (Red),72,420,NOFILE,2025-kenai-river-chinook-sockeye.json,0
2025-08-12T11:34:19.523172,2025,Kenai River (Chinook),Chum Salmon (Dog),72,450,NOFILE,2025-kenai-river-chinook-chum.json,0
2025-08-12T11:34:19.582179,2025,Kenai River (Chinook),Dolly Varden,72,530,NOFILE,2025-kenai-river-chinook-dollyvarden.json,0
2025-08-12T11:34:19.591740,2025,Kenai River (Chinook),Steelhead Trout,72,540,NOFILE,2025-kenai-river-chinook-steelhead.json,0
2025-08-12T11:34:19.648380,2025,Kenai River (Chinook),Rainbow Trout,72,541,NOFILE,2025-kenai-river-chinook-rainbowtrout.json,0
2025-08-12T11:34:19.731901,2025,Kenai River (Chinook),Pacific Lamprey,72,600,NOFILE,2025-kenai-river-chinook-pacific-lamprey.json,0
2025-08-12T11:34:19.769252,2025,Jim Creek,Chinook Salmon (King),73,410,NOFILE,2025-jim-creek-chinook.json,0
2025-08-12T11:34:19.786757,2025,Jim Creek,Chinook – Early Run,73,411,NOFILE,2025-jim-creek-chinook-early-run.json,0
2025-08-12T11:34:19.869922,2025,Jim Creek,Chinook – Late Run,73,412,NOFILE,2025-jim-creek-chinook-late-run.json,0
